symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
VRSN,2015-07-10 00:00:00+00:00,63.19,63.41,62.82,62.98,400388,63.19,0.0,63.41,62.82,62.98,1.0,400388
VRSN,2015-07-13 00:00:00+00:00,64.06,64.1,63.42,63.59,423769,64.06,0.0,64.1,63.42,63.59,1.0,423769
VRSN,2015-07-14 00:00:00+00:00,64.19,64.66,63.88,64.13,568524,64.19,0.0,64.66,63.88,64.13,1.0,568524
VRSN,2015-07-15 00:00:00+00:00,64.3,64.73,63.99,64.27,744753,64.3,0.0,64.73,63.99,64.27,1.0,744753
VRSN,2015-07-16 00:00:00+00:00,64.95,65.12,64.33,64.63,594836,64.95,0.0,65.12,64.33,64.63,1.0,594836
VRSN,2015-07-17 00:00:00+00:00,65.02,65.37,64.79,65.2,516462,65.02,0.0,65.37,64.79,65.2,1.0,516462
VRSN,2015-07-20 00:00:00+00:00,65.53,65.71,64.76,65.01,576758,65.53,0.0,65.71,64.76,65.01,1.0,576758
VRSN,2015-07-21 00:00:00+00:00,65.08,65.68,65.03,65.4,742180,65.08,0.0,65.68,65.03,65.4,1.0,742180
VRSN,2015-07-22 00:00:00+00:00,65.85,65.88,65.0,65.02,817835,65.85,0.0,65.88,65.0,65.02,1.0,817835
VRSN,2015-07-23 00:00:00+00:00,66.02,66.4,65.63,65.85,1227852,66.02,0.0,66.4,65.63,65.85,1.0,1227852
VRSN,2015-07-24 00:00:00+00:00,67.73,70.99,65.15,65.83,2755893,67.73,0.0,70.99,65.15,65.83,1.0,2755893
VRSN,2015-07-27 00:00:00+00:00,67.93,68.25,67.24,67.33,1903098,67.93,0.0,68.25,67.24,67.33,1.0,1903098
VRSN,2015-07-28 00:00:00+00:00,69.97,70.08,68.09,68.52,1441353,69.97,0.0,70.08,68.09,68.52,1.0,1441353
VRSN,2015-07-29 00:00:00+00:00,70.54,70.55,69.61,70.13,1548045,70.54,0.0,70.55,69.61,70.13,1.0,1548045
VRSN,2015-07-30 00:00:00+00:00,71.03,71.268,70.05,70.4,1032593,71.03,0.0,71.268,70.05,70.4,1.0,1032593
VRSN,2015-07-31 00:00:00+00:00,70.94,71.73,70.8,71.23,867452,70.94,0.0,71.73,70.8,71.23,1.0,867452
VRSN,2015-08-03 00:00:00+00:00,70.63,70.89,69.97,70.61,843343,70.63,0.0,70.89,69.97,70.61,1.0,843343
